name,available
clip.ly,0
snip.to,0
trim.me,0
cut.ly,0
shor.tl,0
min.im,0
brev.is,0
tiny.cc,0
leet.ly,0
zip.pe,0
swift.ly,0
fast.st,0
quick.ly,0
shr.tn,0
conden.se,0
abrid.ge,0
sleek.ly,0
rapid.ly,0
flash.ly,0
neat.ly,0
compact.io,0
brief.ly,0
slim.gs,0
shave.to,0
chop.pe,0
nip.pt,0
pare.is,0
trimm.in,0
svelte.st,0
crisp.pt,0
prune.me,0
slice.to,0
carve.st,0
clippi.ng,0
shear.ed,0
shorn.me,0
nifty.ly,0
glib.ly,0
pithy.st,0
tidy.ws,0
lucid.ly,0
clear.ly,0
smart.ly,0
keen.ly,0
sharp.ly,0
shorti.es,0
clipp.ed,0
snap.ly,0
trim.li,0
clip.ps,0
